date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:08:03	83405/83405	---M--	200	added ('OK')	image/jpeg	etag:%22145cd-67506051-7ac287fce6f481df;;;%22	https://htmlbeans.com/html/swan/images/img03.jpg	C:/Users/Administrator/Desktop/DDCI%20Eventos/htmlbeans.com/html/swan/images/img03.jpg	(from https://htmlbeans.com/html/swan/home.html)
20:08:03	97180/97180	---M-Z	200	added ('OK')	application/x-javascript	etag:%2217b9c-67506052-c7532027d69eec;gz%22	https://htmlbeans.com/html/swan/js/jquery.js	C:/Users/Administrator/Desktop/DDCI%20Eventos/htmlbeans.com/html/swan/js/jquery.js	(from https://htmlbeans.com/html/swan/home.html)
20:08:03	138737/138737	---M-Z	200	added ('OK')	application/x-javascript	etag:%2221df1-67506052-69f120de82aa1926;gz%22	https://htmlbeans.com/html/swan/js/plugins.js	C:/Users/Administrator/Desktop/DDCI%20Eventos/htmlbeans.com/html/swan/js/plugins.js	(from https://htmlbeans.com/html/swan/home.html)
20:08:03	6776/6776	---M-Z	200	added ('OK')	application/x-javascript	etag:%221a78-67506052-f0738c7a63a13d0e;gz%22	https://htmlbeans.com/html/swan/js/jquery.main.js	C:/Users/Administrator/Desktop/DDCI%20Eventos/htmlbeans.com/html/swan/js/jquery.main.js	(from https://htmlbeans.com/html/swan/home.html)
20:08:04	384650/384650	---M--	200	added ('OK')	image/jpeg	etag:%225de8a-67506051-a1f8905b10f94b09;;;%22	https://htmlbeans.com/html/swan/images/img01.jpg	C:/Users/Administrator/Desktop/DDCI%20Eventos/htmlbeans.com/html/swan/images/img01.jpg	(from https://htmlbeans.com/html/swan/home.html)
20:08:04	20127/20127	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%224e9f-67506051-abc30b7075625254;gz%22	https://htmlbeans.com/html/swan/fonts/bootstrap/glyphicons-halflings-regular.eot	C:/Users/Administrator/Desktop/DDCI%20Eventos/htmlbeans.com/html/swan/fonts/bootstrap/glyphicons-halflings-regular.eot	(from https://htmlbeans.com/html/swan/css/bootstrap.css)
20:08:04	20127/20127	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%224e9f-67506051-abc30b7075625254;gz%22	https://htmlbeans.com/html/swan/fonts/bootstrap/glyphicons-halflings-regular.eot?	C:/Users/Administrator/Desktop/DDCI%20Eventos/htmlbeans.com/html/swan/fonts/bootstrap/glyphicons-halflings-regulard41d.eot	(from https://htmlbeans.com/html/swan/css/bootstrap.css)
20:08:04	18028/18028	---M--	200	added ('OK')	font/woff2	etag:%22466c-67506051-e99a0976877a3dd2;;;%22	https://htmlbeans.com/html/swan/fonts/bootstrap/glyphicons-halflings-regular.woff2	C:/Users/Administrator/Desktop/DDCI%20Eventos/htmlbeans.com/html/swan/fonts/bootstrap/glyphicons-halflings-regular.woff2	(from https://htmlbeans.com/html/swan/css/bootstrap.css)
20:08:04	23424/23424	---M--	200	added ('OK')	application/font-woff	etag:%225b80-67506051-6a7d24a4abee71ef;;;%22	https://htmlbeans.com/html/swan/fonts/bootstrap/glyphicons-halflings-regular.woff	C:/Users/Administrator/Desktop/DDCI%20Eventos/htmlbeans.com/html/swan/fonts/bootstrap/glyphicons-halflings-regular.woff	(from https://htmlbeans.com/html/swan/css/bootstrap.css)
20:08:04	45404/45404	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22b15c-67506051-8cd5fa6502f4bbbc;gz%22	https://htmlbeans.com/html/swan/fonts/bootstrap/glyphicons-halflings-regular.ttf	C:/Users/Administrator/Desktop/DDCI%20Eventos/htmlbeans.com/html/swan/fonts/bootstrap/glyphicons-halflings-regular.ttf	(from https://htmlbeans.com/html/swan/css/bootstrap.css)
20:08:05	108738/108738	---M-Z	200	added ('OK')	image/svg+xml	etag:%221a8c2-67506051-d30720290f7c1c46;gz%22	https://htmlbeans.com/html/swan/fonts/bootstrap/glyphicons-halflings-regular.svg	C:/Users/Administrator/Desktop/DDCI%20Eventos/htmlbeans.com/html/swan/fonts/bootstrap/glyphicons-halflings-regular.svg	(from https://htmlbeans.com/html/swan/css/bootstrap.css)
20:08:05	46108/46108	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22b41c-67506051-c779d612e069cc00;gz%22	https://htmlbeans.com/html/swan/fonts/icomoon.eot?5bksg	C:/Users/Administrator/Desktop/DDCI%20Eventos/htmlbeans.com/html/swan/fonts/icomoon3b77.eot	(from https://htmlbeans.com/html/swan/css/fonts-icons.css)
20:08:05	45944/45944	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22b378-67506051-e36ef65f915d6692;gz%22	https://htmlbeans.com/html/swan/fonts/icomoon.ttf?5bksg	C:/Users/Administrator/Desktop/DDCI%20Eventos/htmlbeans.com/html/swan/fonts/icomoon3b77.ttf	(from https://htmlbeans.com/html/swan/css/fonts-icons.css)
20:08:06	46020/46020	---M--	200	added ('OK')	application/font-woff	etag:%22b3c4-67506051-ab469b7428a9509a;;;%22	https://htmlbeans.com/html/swan/fonts/icomoon.woff?5bksg	C:/Users/Administrator/Desktop/DDCI%20Eventos/htmlbeans.com/html/swan/fonts/icomoon3b77.woff	(from https://htmlbeans.com/html/swan/css/fonts-icons.css)
20:08:06	162653/162653	---M-Z	200	added ('OK')	image/svg+xml	etag:%2227b5d-67506051-17cf793d25f6dfc9;gz%22	https://htmlbeans.com/html/swan/fonts/icomoon.svg?5bksg	C:/Users/Administrator/Desktop/DDCI%20Eventos/htmlbeans.com/html/swan/fonts/icomoon3b77.svg	(from https://htmlbeans.com/html/swan/css/fonts-icons.css)
20:08:06	70807/70807	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2211497-67506051-656b3ff537e88cc3;gz%22	https://htmlbeans.com/html/swan/fonts/fontawesome-webfont.eot?v=4.5.0	C:/Users/Administrator/Desktop/DDCI%20Eventos/htmlbeans.com/html/swan/fonts/fontawesome-webfont3295.eot	(from https://htmlbeans.com/html/swan/css/fonts-icons.css)
20:08:06	70807/70807	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2211497-67506051-656b3ff537e88cc3;gz%22	https://htmlbeans.com/html/swan/fonts/fontawesome-webfont.eot?	C:/Users/Administrator/Desktop/DDCI%20Eventos/htmlbeans.com/html/swan/fonts/fontawesome-webfontd41d.eot	(from https://htmlbeans.com/html/swan/css/fonts-icons.css)
20:08:06	66624/66624	---M--	200	added ('OK')	font/woff2	etag:%2210440-67506051-5f23672bf1e0325f;;;%22	https://htmlbeans.com/html/swan/fonts/fontawesome-webfont.woff2?v=4.5.0	C:/Users/Administrator/Desktop/DDCI%20Eventos/htmlbeans.com/html/swan/fonts/fontawesome-webfont3295.woff2	(from https://htmlbeans.com/html/swan/css/fonts-icons.css)
20:08:07	83588/83588	---M--	200	added ('OK')	application/font-woff	etag:%2214684-67506051-592648c629ce4b18;;;%22	https://htmlbeans.com/html/swan/fonts/fontawesome-webfont.woff?v=4.5.0	C:/Users/Administrator/Desktop/DDCI%20Eventos/htmlbeans.com/html/swan/fonts/fontawesome-webfont3295.woff	(from https://htmlbeans.com/html/swan/css/fonts-icons.css)
20:08:07	142072/142072	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%2222af8-67506051-ba45769623943005;gz%22	https://htmlbeans.com/html/swan/fonts/fontawesome-webfont.ttf?v=4.5.0	C:/Users/Administrator/Desktop/DDCI%20Eventos/htmlbeans.com/html/swan/fonts/fontawesome-webfont3295.ttf	(from https://htmlbeans.com/html/swan/css/fonts-icons.css)
20:08:07	365616/365616	---M-Z	200	added ('OK')	image/svg+xml	etag:%2259430-67506051-1037c5646846c564;gz%22	https://htmlbeans.com/html/swan/fonts/fontawesome-webfont.svg?v=4.5.0	C:/Users/Administrator/Desktop/DDCI%20Eventos/htmlbeans.com/html/swan/fonts/fontawesome-webfont3295.svg	(from https://htmlbeans.com/html/swan/css/fonts-icons.css)
20:08:07	1362/1362	---M--	200	added ('OK')	image/png	etag:%22552-67506051-80a8a62c81e8e3cb;;;%22	https://htmlbeans.com/html/swan/images/fancybox/fancybox_sprite.png	C:/Users/Administrator/Desktop/DDCI%20Eventos/htmlbeans.com/html/swan/images/fancybox/fancybox_sprite.png	(from https://htmlbeans.com/html/swan/css/plugin-resets.css)
20:08:07	6567/6567	---M--	200	added ('OK')	image/gif	etag:%2219a7-67506051-132ea55461ce5d58;;;%22	https://htmlbeans.com/html/swan/images/fancybox/fancybox_loading.gif	C:/Users/Administrator/Desktop/DDCI%20Eventos/htmlbeans.com/html/swan/images/fancybox/fancybox_loading.gif	(from https://htmlbeans.com/html/swan/css/plugin-resets.css)
20:08:08	43/43	---M--	200	added ('OK')	image/gif	etag:%222b-67506051-5cb4b3c22f5ed2e6;;;%22	https://htmlbeans.com/html/swan/images/fancybox/blank.gif	C:/Users/Administrator/Desktop/DDCI%20Eventos/htmlbeans.com/html/swan/images/fancybox/blank.gif	(from https://htmlbeans.com/html/swan/css/plugin-resets.css)
20:08:08	1003/1003	---M--	200	added ('OK')	image/png	etag:%223eb-67506051-e512725cff56c9e7;;;%22	https://htmlbeans.com/html/swan/images/fancybox/fancybox_overlay.png	C:/Users/Administrator/Desktop/DDCI%20Eventos/htmlbeans.com/html/swan/images/fancybox/fancybox_overlay.png	(from https://htmlbeans.com/html/swan/css/plugin-resets.css)
20:08:08	6553/6553	---M--	200	added ('OK')	image/png	etag:%221999-67506051-649a3149aaf55437;;;%22	https://htmlbeans.com/html/swan/images/fancybox/fancybox_sprite@2x.png	C:/Users/Administrator/Desktop/DDCI%20Eventos/htmlbeans.com/html/swan/images/fancybox/fancybox_sprite@2x.png	(from https://htmlbeans.com/html/swan/css/plugin-resets.css)
20:08:08	13984/13984	---M--	200	added ('OK')	image/gif	etag:%2236a0-67506051-5b9ffc89f99b5002;;;%22	https://htmlbeans.com/html/swan/images/fancybox/fancybox_loading@2x.gif	C:/Users/Administrator/Desktop/DDCI%20Eventos/htmlbeans.com/html/swan/images/fancybox/fancybox_loading@2x.gif	(from https://htmlbeans.com/html/swan/css/plugin-resets.css)
20:08:08	26503/26503	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2031%20Dec%202024%2002:08:00%20GMT	https://htmlbeans.com/html/swan/css/overlays/02.png	C:/Users/Administrator/Desktop/DDCI%20Eventos/htmlbeans.com/html/swan/css/overlays/02.png	(from https://htmlbeans.com/html/swan/css/plugin-resets.css)
20:08:09	1786/1786	---M--	200	added ('OK')	image/png	etag:%226fa-67506051-6534a0cebd945214;;;%22	https://htmlbeans.com/html/swan/images/divider.png	C:/Users/Administrator/Desktop/DDCI%20Eventos/htmlbeans.com/html/swan/images/divider.png	(from https://htmlbeans.com/html/swan/style.css)
20:08:09	1806/1806	---M--	200	added ('OK')	image/png	etag:%2270e-67506051-a8800bf375f5d8d6;;;%22	https://htmlbeans.com/html/swan/images/divider2.png	C:/Users/Administrator/Desktop/DDCI%20Eventos/htmlbeans.com/html/swan/images/divider2.png	(from https://htmlbeans.com/html/swan/style.css)
20:08:09	294/294	---M--	200	added ('OK')	image/png	etag:%22126-67506051-68948f1f173bc830;;;%22	https://htmlbeans.com/html/swan/images/patterns/pattern1.png	C:/Users/Administrator/Desktop/DDCI%20Eventos/htmlbeans.com/html/swan/images/patterns/pattern1.png	(from https://htmlbeans.com/html/swan/style.css)
20:08:09	16366/16366	---M--	200	added ('OK')	image/png	etag:%223fee-67506051-e583fe77a21f5f6f;;;%22	https://htmlbeans.com/html/swan/images/patterns/pattern2.png	C:/Users/Administrator/Desktop/DDCI%20Eventos/htmlbeans.com/html/swan/images/patterns/pattern2.png	(from https://htmlbeans.com/html/swan/style.css)
20:08:10	3213/3213	---M--	200	added ('OK')	image/png	etag:%22c8d-67506051-b2cfb223d014f270;;;%22	https://htmlbeans.com/html/swan/images/patterns/pattern3.png	C:/Users/Administrator/Desktop/DDCI%20Eventos/htmlbeans.com/html/swan/images/patterns/pattern3.png	(from https://htmlbeans.com/html/swan/style.css)
20:08:10	81227/81227	---M--	200	added ('OK')	image/png	etag:%2213d4b-67506051-a9ec160bda547382;;;%22	https://htmlbeans.com/html/swan/images/patterns/pattern4.png	C:/Users/Administrator/Desktop/DDCI%20Eventos/htmlbeans.com/html/swan/images/patterns/pattern4.png	(from https://htmlbeans.com/html/swan/style.css)
20:08:10	3121/3121	---M--	200	added ('OK')	image/png	etag:%22c31-67506051-f48034041ded19e2;;;%22	https://htmlbeans.com/html/swan/images/patterns/pattern5.png	C:/Users/Administrator/Desktop/DDCI%20Eventos/htmlbeans.com/html/swan/images/patterns/pattern5.png	(from https://htmlbeans.com/html/swan/style.css)
20:08:10	33702/33702	---M--	200	added ('OK')	image/png	etag:%2283a6-67506051-4d92494834f207ab;;;%22	https://htmlbeans.com/html/swan/images/patterns/pattern6.png	C:/Users/Administrator/Desktop/DDCI%20Eventos/htmlbeans.com/html/swan/images/patterns/pattern6.png	(from https://htmlbeans.com/html/swan/style.css)
20:08:11	3354/3354	---M--	200	added ('OK')	image/png	etag:%22d1a-67506051-10fa4a0c928a1813;;;%22	https://htmlbeans.com/html/swan/images/patterns/pattern7.png	C:/Users/Administrator/Desktop/DDCI%20Eventos/htmlbeans.com/html/swan/images/patterns/pattern7.png	(from https://htmlbeans.com/html/swan/style.css)
20:08:11	2138/2138	---M--	200	added ('OK')	image/png	etag:%2285a-67506051-746471c55424ed25;;;%22	https://htmlbeans.com/html/swan/images/patterns/pattern8.png	C:/Users/Administrator/Desktop/DDCI%20Eventos/htmlbeans.com/html/swan/images/patterns/pattern8.png	(from https://htmlbeans.com/html/swan/style.css)
20:08:11	5664/5664	---M--	200	added ('OK')	image/png	etag:%221620-67506051-e841cda7226734e0;;;%22	https://htmlbeans.com/html/swan/images/patterns/pattern9.png	C:/Users/Administrator/Desktop/DDCI%20Eventos/htmlbeans.com/html/swan/images/patterns/pattern9.png	(from https://htmlbeans.com/html/swan/style.css)
20:08:11	47433/47433	---M--	200	added ('OK')	image/png	etag:%22b949-67506051-17bdc801c1476f8b;;;%22	https://htmlbeans.com/html/swan/images/patterns/pattern10.png	C:/Users/Administrator/Desktop/DDCI%20Eventos/htmlbeans.com/html/swan/images/patterns/pattern10.png	(from https://htmlbeans.com/html/swan/style.css)
20:08:11	3866/3866	---M--	200	added ('OK')	image/png	etag:%22f1a-67506051-d35e8b10b62ed7a3;;;%22	https://htmlbeans.com/html/swan/images/patterns/pattern11.png	C:/Users/Administrator/Desktop/DDCI%20Eventos/htmlbeans.com/html/swan/images/patterns/pattern11.png	(from https://htmlbeans.com/html/swan/style.css)
20:08:12	1005/1005	---M--	200	added ('OK')	image/png	etag:%223ed-67506051-ae842d30937d1688;;;%22	https://htmlbeans.com/html/swan/images/patterns/pattern12.png	C:/Users/Administrator/Desktop/DDCI%20Eventos/htmlbeans.com/html/swan/images/patterns/pattern12.png	(from https://htmlbeans.com/html/swan/style.css)
20:08:12	17147/17147	---M--	200	added ('OK')	image/png	etag:%2242fb-67506051-f156517bef174be0;;;%22	https://htmlbeans.com/html/swan/images/patterns/pattern13.png	C:/Users/Administrator/Desktop/DDCI%20Eventos/htmlbeans.com/html/swan/images/patterns/pattern13.png	(from https://htmlbeans.com/html/swan/style.css)
20:08:12	2670/2670	---M--	200	added ('OK')	image/png	etag:%22a6e-67506051-63582d0b29e32214;;;%22	https://htmlbeans.com/html/swan/images/patterns/pattern14.png	C:/Users/Administrator/Desktop/DDCI%20Eventos/htmlbeans.com/html/swan/images/patterns/pattern14.png	(from https://htmlbeans.com/html/swan/style.css)
20:08:12	26513/26513	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2031%20Dec%202024%2002:08:04%20GMT	https://htmlbeans.com/html/swan/Popover%20requires%20tooltip.js	C:/Users/Administrator/Desktop/DDCI%20Eventos/htmlbeans.com/html/swan/Popover%20requires%20tooltip.js	(from https://htmlbeans.com/html/swan/js/plugins.js)
